,CONGRESSIONAL DISTRICT,MALE,FEMALE,UNKNOWN,TOTAL VOTERS
0,District 1,55.0,60.03,47.41,57.74
1,District 2,52.83,60.96,16.86,57.28
2,District 3,62.1,66.35,57.79,64.39
3,District 4,54.86,64.68,54.5,60.34
4,District 5,48.12,58.17,34.72,53.44
5,District 6,64.69,67.72,58.72,66.28
6,District 7,61.51,66.09,65.47,63.96
7,District 8,59.98,64.09,45.31,62.21
8,District 9,66.29,68.52,63.6,67.46
9,District 10,63.94,68.98,66.16,66.65
10,District 11,63.56,67.38,58.69,65.59
11,District 12,57.93,63.24,36.47,60.76
12,District 13,55.9,65.24,44.58,61.15
13,District 14,61.34,63.75,64.54,62.63
